            Unix Timestamp,               UTC_Date_&_Time,                 Hora de Chile,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1660594200,           2022-08-15 20:10:00,           2022-08-15 16:10:00,      3.040000,     14.714000,          6.087398,                    73.494017,      0.911000
                1660595100,           2022-08-15 20:25:00,           2022-08-15 16:25:00,      3.040000,     14.679000,          6.151537,                    74.216230,      0.911000
                1660596000,           2022-08-15 20:40:00,           2022-08-15 16:40:00,      3.040000,     14.714000,          6.200868,                    74.863960,      0.911000
                1660596900,           2022-08-15 20:55:00,           2022-08-15 16:55:00,      3.040000,     14.679000,          6.269082,                    75.634374,      0.912000
                1660597800,           2022-08-15 21:10:00,           2022-08-15 17:10:00,      3.040000,     14.765000,          6.304251,                    76.189989,      0.912000
                1660598700,           2022-08-15 21:25:00,           2022-08-15 17:25:00,      3.040000,     14.774000,          6.350879,                    76.767358,      0.912000
                1660599600,           2022-08-15 21:40:00,           2022-08-15 17:40:00,      3.040000,     14.860000,          6.379530,                    77.246612,      0.911000
                1660600500,           2022-08-15 21:55:00,           2022-08-15 17:55:00,      3.040000,     14.817000,          6.331728,                    76.601834,      0.912000
                1660601400,           2022-08-15 22:10:00,           2022-08-15 18:10:00,      3.040000,     14.800000,          6.166631,                    74.579068,      0.912000
                1660602300,           2022-08-15 22:25:00,           2022-08-15 18:25:00,      3.040000,     14.800000,          5.997626,                    72.535130,      0.911000
                1660603200,           2022-08-15 22:40:00,           2022-08-15 18:40:00,      3.040000,     14.757000,          5.840459,                    70.573513,      0.911000
                1660604100,           2022-08-15 22:55:00,           2022-08-15 18:55:00,      3.040000,     14.653000,          5.716213,                    68.928205,      0.911000
                1660605000,           2022-08-15 23:10:00,           2022-08-15 19:10:00,      3.040000,     14.645000,          5.562685,                    67.066130,      0.911000
                1660605900,           2022-08-15 23:25:00,           2022-08-15 19:25:00,      3.040000,     14.610000,          5.429327,                    65.412296,      0.911000
                1660606800,           2022-08-15 23:40:00,           2022-08-15 19:40:00,      3.040000,     14.653000,          5.286865,                    63.750962,      0.911000
                1660607700,           2022-08-15 23:55:00,           2022-08-15 19:55:00,      3.040000,     14.688000,          5.147580,                    62.115044,      0.911000
                1660608600,           2022-08-16 00:10:00,           2022-08-15 20:10:00,      3.040000,     14.670000,          5.027436,                    60.643374,      0.911000
                1660609500,           2022-08-16 00:25:00,           2022-08-15 20:25:00,      3.040000,     14.705000,          4.902826,                    59.181827,      0.911000
                1660610400,           2022-08-16 00:40:00,           2022-08-15 20:40:00,      3.040000,     14.765000,          4.774315,                    57.699955,      0.910000
                1660611300,           2022-08-16 00:55:00,           2022-08-15 20:55:00,      3.040000,     14.774000,          4.660087,                    56.329615,      0.910000
                1660612200,           2022-08-16 01:10:00,           2022-08-15 21:10:00,      3.040000,     14.688000,          4.552498,                    54.934285,      0.910000
                1660613100,           2022-08-16 01:25:00,           2022-08-15 21:25:00,      3.040000,     14.696000,          4.436642,                    53.544859,      0.910000
                1660614000,           2022-08-16 01:40:00,           2022-08-15 21:40:00,      3.040000,     14.670000,          4.331154,                    52.244478,      0.910000
                1660614900,           2022-08-16 01:55:00,           2022-08-15 21:55:00,      3.040000,     14.636000,          4.231333,                    51.005556,      0.910000
                1660615800,           2022-08-16 02:10:00,           2022-08-15 22:10:00,      3.040000,     14.653000,          4.133501,                    49.843272,      0.910000
                1660616700,           2022-08-16 02:25:00,           2022-08-15 22:25:00,      3.040000,     14.593000,          4.047397,                    48.746203,      0.910000
                1660617600,           2022-08-16 02:40:00,           2022-08-15 22:40:00,      3.040000,     14.627000,          3.950492,                    47.611618,      0.910000
                1660618500,           2022-08-16 02:55:00,           2022-08-15 22:55:00,      3.040000,     14.558000,          3.877411,                    46.666065,      0.910000
                1660619400,           2022-08-16 03:10:00,           2022-08-15 23:10:00,      3.040000,     14.619000,          3.787199,                    45.636263,      0.910000
                1660620300,           2022-08-16 03:25:00,           2022-08-15 23:25:00,      3.040000,     14.610000,          3.710421,                    44.702991,      0.910000
                1660621200,           2022-08-16 03:40:00,           2022-08-15 23:40:00,      3.040000,     14.662000,          3.627478,                    43.749366,      0.910000
                1660622100,           2022-08-16 03:55:00,           2022-08-15 23:55:00,      3.040000,     14.757000,          3.542319,                    42.803813,      0.910000
                1660623000,           2022-08-16 04:10:00,           2022-08-16 00:10:00,      3.040000,     14.722000,          3.467013,                    41.864457,      0.910000
                1660623900,           2022-08-16 04:25:00,           2022-08-16 00:25:00,      3.040000,     14.679000,          3.398202,                    40.998164,      0.910000
                1660624800,           2022-08-16 04:40:00,           2022-08-16 00:40:00,      3.040000,     14.619000,          3.332572,                    40.157944,      0.910000
                1660625700,           2022-08-16 04:55:00,           2022-08-16 00:55:00,      3.040000,     14.636000,          3.261653,                    39.316783,      0.910000
                1660626600,           2022-08-16 05:10:00,           2022-08-16 01:10:00,      3.040000,     14.601000,          3.198620,                    38.529863,      0.910000
                1660627500,           2022-08-16 05:25:00,           2022-08-16 01:25:00,      3.040000,     14.610000,          3.135820,                    37.780223,      0.910000
                1660628400,           2022-08-16 05:40:00,           2022-08-16 01:40:00,      3.040000,     14.593000,          3.082682,                    37.127326,      0.910000
                1660629300,           2022-08-16 05:55:00,           2022-08-16 01:55:00,      3.040000,     14.610000,          3.020737,                    36.393702,      0.910000
                1660630200,           2022-08-16 06:10:00,           2022-08-16 02:10:00,      3.040000,     14.619000,          2.966912,                    35.751684,      0.910000
                1660631100,           2022-08-16 06:25:00,           2022-08-16 02:25:00,      3.040000,     14.619000,          2.916307,                    35.141889,      0.910000
                1660632000,           2022-08-16 06:40:00,           2022-08-16 02:40:00,      3.040000,     14.696000,          2.858716,                    34.501214,      0.910000
                1660632900,           2022-08-16 06:55:00,           2022-08-16 02:55:00,      3.040000,     14.739000,          2.805036,                    33.882580,      0.910000
                1660633800,           2022-08-16 07:10:00,           2022-08-16 03:10:00,      3.040000,     14.757000,          2.755318,                    33.294046,      0.910000
                1660634700,           2022-08-16 07:25:00,           2022-08-16 03:25:00,      3.040000,     14.688000,          2.710928,                    32.712347,      0.910000
                1660635600,           2022-08-16 07:40:00,           2022-08-16 03:40:00,      3.040000,     14.645000,          2.665845,                    32.140570,      0.910000
                1660636500,           2022-08-16 07:55:00,           2022-08-16 03:55:00,      3.040000,     14.576000,          2.628001,                    31.640405,      0.910000
                1660637400,           2022-08-16 08:10:00,           2022-08-16 04:10:00,      3.040000,     14.576000,          2.585561,                    31.129442,      0.910000
                1660638300,           2022-08-16 08:25:00,           2022-08-16 04:25:00,      3.040000,     14.576000,          2.544754,                    30.638132,      0.909000
                1660639200,           2022-08-16 08:40:00,           2022-08-16 04:40:00,      3.040000,     14.541000,          2.513596,                    30.241704,      0.910000
                1660640100,           2022-08-16 08:55:00,           2022-08-16 04:55:00,      3.040000,     14.576000,          2.470484,                    29.743946,      0.909000
                1660641000,           2022-08-16 09:10:00,           2022-08-16 05:10:00,      3.040000,     14.619000,          2.436377,                    29.358673,      0.910000
                1660641900,           2022-08-16 09:25:00,           2022-08-16 05:25:00,      3.040000,     14.619000,          2.403729,                    28.965257,      0.909000
                1660642800,           2022-08-16 09:40:00,           2022-08-16 05:40:00,      3.040000,     14.645000,          2.371998,                    28.597825,      0.910000
                1660643700,           2022-08-16 09:55:00,           2022-08-16 05:55:00,      3.040000,     14.670000,          2.339443,                    28.219501,      0.909000
                1660644600,           2022-08-16 10:10:00,           2022-08-16 06:10:00,      3.040000,     14.679000,          2.310092,                    27.870479,      0.909000
                1660645500,           2022-08-16 10:25:00,           2022-08-16 06:25:00,      3.040000,     14.653000,          2.284690,                    27.549628,      0.909000
                1660646400,           2022-08-16 10:40:00,           2022-08-16 06:40:00,      3.040000,     14.662000,          2.252073,                    27.161229,      0.909000
                1660647300,           2022-08-16 10:55:00,           2022-08-16 06:55:00,      3.040000,     14.619000,          2.225796,                    26.821140,      0.909000
                1660648200,           2022-08-16 11:10:00,           2022-08-16 07:10:00,      3.040000,     14.567000,          2.201122,                    26.496110,      0.909000
                1660649100,           2022-08-16 11:25:00,           2022-08-16 07:25:00,      3.040000,     14.610000,          2.171894,                    26.166885,      0.909000
                1660650000,           2022-08-16 11:40:00,           2022-08-16 07:40:00,      3.040000,     14.550000,          2.153727,                    25.916716,      0.909000
                1660650900,           2022-08-16 11:55:00,           2022-08-16 07:55:00,      3.040000,     14.524000,          2.235243,                    26.883568,      0.909000
                1660651800,           2022-08-16 12:10:00,           2022-08-16 08:10:00,      3.040000,     14.558000,          2.402673,                    28.917048,      0.910000
                1660652700,           2022-08-16 12:25:00,           2022-08-16 08:25:00,      3.040000,     14.576000,          2.569238,                    30.932918,      0.910000
                1660653600,           2022-08-16 12:40:00,           2022-08-16 08:40:00,      3.040000,     14.670000,          2.723093,                    32.847263,      0.909000
                1660654500,           2022-08-16 12:55:00,           2022-08-16 08:55:00,      3.040000,     14.662000,          2.883045,                    34.771099,      0.910000
                1660655400,           2022-08-16 13:10:00,           2022-08-16 09:10:00,      3.040000,     14.705000,          3.036716,                    36.656077,      0.910000
                1660656300,           2022-08-16 13:25:00,           2022-08-16 09:25:00,      3.040000,     14.748000,          3.178979,                    38.406437,      0.910000
                1660657200,           2022-08-16 13:40:00,           2022-08-16 09:40:00,      3.040000,     14.765000,          3.319488,                    40.117650,      0.910000
                1660658100,           2022-08-16 13:55:00,           2022-08-16 09:55:00,      3.040000,     14.722000,          3.450686,                    41.667309,      0.910000
                1660659000,           2022-08-16 14:10:00,           2022-08-16 10:10:00,      3.040000,     14.645000,          3.592279,                    43.310057,      0.910000
                1660659900,           2022-08-16 14:25:00,           2022-08-16 10:25:00,      3.040000,     14.593000,          3.726642,                    44.883074,      0.910000
                1660660800,           2022-08-16 14:40:00,           2022-08-16 10:40:00,      3.040000,     14.636000,          3.853419,                    46.450083,      0.910000
                1660661700,           2022-08-16 14:55:00,           2022-08-16 10:55:00,      3.040000,     14.645000,          3.977545,                    47.954990,      0.910000
                1660662600,           2022-08-16 15:10:00,           2022-08-16 11:10:00,      3.040000,     14.636000,          4.100737,                    49.431310,      0.910000
                1660663500,           2022-08-16 15:25:00,           2022-08-16 11:25:00,      3.040000,     14.696000,          4.211340,                    50.825746,      0.910000
                1660664400,           2022-08-16 15:40:00,           2022-08-16 11:40:00,      3.040000,     14.679000,          4.332850,                    52.274383,      0.910000
                1660665300,           2022-08-16 15:55:00,           2022-08-16 11:55:00,      3.040000,     14.688000,          4.408013,                    53.190809,      0.910000
                1660666200,           2022-08-16 16:10:00,           2022-08-16 12:10:00,      3.040000,     14.765000,          4.482043,                    54.167708,      0.910000
                1660667100,           2022-08-16 16:25:00,           2022-08-16 12:25:00,      3.040000,     14.791000,          4.556529,                    55.096602,      0.910000
                1660668000,           2022-08-16 16:40:00,           2022-08-16 12:40:00,      3.040000,     14.817000,          4.628571,                    55.996879,      0.910000
                1660668900,           2022-08-16 16:55:00,           2022-08-16 12:55:00,      3.040000,     14.739000,          4.697374,                    56.740503,      0.910000
                1660669800,           2022-08-16 17:10:00,           2022-08-16 13:10:00,      3.040000,     14.696000,          4.765614,                    57.515159,      0.910000
                1660670700,           2022-08-16 17:25:00,           2022-08-16 13:25:00,      3.040000,     14.688000,          4.835754,                    58.352287,      0.910000
                1660671600,           2022-08-16 17:40:00,           2022-08-16 13:40:00,      3.040000,     14.688000,          4.888813,                    58.992547,      0.911000
                1660672500,           2022-08-16 17:55:00,           2022-08-16 13:55:00,      3.040000,     14.610000,          4.952670,                    59.669545,      0.910000
                1660673400,           2022-08-16 18:10:00,           2022-08-16 14:10:00,      3.040000,     14.670000,          5.004581,                    60.367677,      0.911000
                1660674300,           2022-08-16 18:25:00,           2022-08-16 14:25:00,      3.040000,     14.722000,          5.027047,                    60.701985,      0.911000
                1660675200,           2022-08-16 18:40:00,           2022-08-16 14:40:00,      3.040000,     14.739000,          5.059841,                    61.118810,      0.910000
                1660676100,           2022-08-16 18:55:00,           2022-08-16 14:55:00,      3.040000,     14.705000,          5.104458,                    61.615712,      0.911000
                1660677000,           2022-08-16 19:10:00,           2022-08-16 15:10:00,      3.040000,     14.757000,          5.144077,                    62.158752,      0.911000
                1660677900,           2022-08-16 19:25:00,           2022-08-16 15:25:00,      3.040000,     14.808000,          5.170632,                    62.543504,      0.911000
                1660678800,           2022-08-16 19:40:00,           2022-08-16 15:40:00,      3.040000,     14.817000,          5.204999,                    62.970560,      0.911000
                1660679700,           2022-08-16 19:55:00,           2022-08-16 15:55:00,      3.040000,     14.774000,          5.247088,                    63.425094,      0.911000
                1660680600,           2022-08-16 20:10:00,           2022-08-16 16:10:00,      3.040000,     14.731000,          5.291620,                    63.908262,      0.911000
                1660681500,           2022-08-16 20:25:00,           2022-08-16 16:25:00,      3.040000,     14.696000,          5.320705,                    64.214424,      0.911000
                1660682400,           2022-08-16 20:40:00,           2022-08-16 16:40:00,      3.040000,     14.662000,          5.295105,                    63.861868,      0.911000
                1660683300,           2022-08-16 20:55:00,           2022-08-16 16:55:00,      3.040000,     14.670000,          5.264972,                    63.508648,      0.911000
                1660684200,           2022-08-16 21:10:00,           2022-08-16 17:10:00,      3.040000,     14.662000,          5.241232,                    63.212125,      0.911000
                1660685100,           2022-08-16 21:25:00,           2022-08-16 17:25:00,      3.040000,     14.731000,          5.206719,                    62.882890,      0.911000
                1660686000,           2022-08-16 21:40:00,           2022-08-16 17:40:00,      3.040000,     14.765000,          5.180883,                    62.613529,      0.911000
                1660686900,           2022-08-16 21:55:00,           2022-08-16 17:55:00,      3.040000,     14.783000,          5.095310,                    61.601559,      0.911000
                1660687800,           2022-08-16 22:10:00,           2022-08-16 18:10:00,      3.040000,     14.783000,          4.957334,                    59.933451,      0.911000
                1660688700,           2022-08-16 22:25:00,           2022-08-16 18:25:00,      3.040000,     14.808000,          4.806491,                    58.138893,      0.910000
                1660689600,           2022-08-16 22:40:00,           2022-08-16 18:40:00,      3.040000,     14.800000,          4.670082,                    56.479845,      0.910000
                1660690500,           2022-08-16 22:55:00,           2022-08-16 18:55:00,      3.040000,     14.705000,          4.545278,                    54.865870,      0.910000
                1660691400,           2022-08-16 23:10:00,           2022-08-16 19:10:00,      3.040000,     14.670000,          4.417679,                    53.288186,      0.910000
                1660692300,           2022-08-16 23:25:00,           2022-08-16 19:25:00,      3.040000,     14.679000,          4.290403,                    51.762275,      0.910000
                1660693200,           2022-08-16 23:40:00,           2022-08-16 19:40:00,      3.040000,     14.653000,          4.174313,                    50.335405,      0.910000
                1660694100,           2022-08-16 23:55:00,           2022-08-16 19:55:00,      3.040000,     14.670000,          4.058518,                    48.955813,      0.910000
                1660695000,           2022-08-17 00:10:00,           2022-08-16 20:10:00,      3.040000,     14.714000,          3.946972,                    47.652350,      0.910000
                1660695900,           2022-08-17 00:25:00,           2022-08-16 20:25:00,      3.040000,     14.688000,          3.847216,                    46.423756,      0.910000
                1660696800,           2022-08-17 00:40:00,           2022-08-16 20:40:00,      3.040000,     14.688000,          3.737016,                    45.093986,      0.910000
                1660697700,           2022-08-17 00:55:00,           2022-08-16 20:55:00,      3.040000,     14.722000,          3.640894,                    43.964088,      0.910000
                1660698600,           2022-08-17 01:10:00,           2022-08-16 21:10:00,      3.040000,     14.705000,          3.546917,                    42.814692,      0.910000
                1660699500,           2022-08-17 01:25:00,           2022-08-16 21:25:00,      3.040000,     14.688000,          3.441516,                    41.528231,      0.910000
                1660700400,           2022-08-17 01:40:00,           2022-08-16 21:40:00,      3.040000,     14.662000,          3.345050,                    40.343138,      0.910000
                1660701300,           2022-08-17 01:55:00,           2022-08-16 21:55:00,      3.040000,     14.645000,          3.255171,                    39.245742,      0.910000
                1660702200,           2022-08-17 02:10:00,           2022-08-16 22:10:00,      3.040000,     14.584000,          3.171598,                    38.191306,      0.910000
                1660703100,           2022-08-17 02:25:00,           2022-08-16 22:25:00,      3.040000,     14.576000,          3.091574,                    37.221694,      0.910000
                1660704000,           2022-08-17 02:40:00,           2022-08-16 22:40:00,      3.040000,     14.567000,          3.013995,                    36.281102,      0.910000
                1660704900,           2022-08-17 02:55:00,           2022-08-16 22:55:00,      3.040000,     14.627000,          2.936750,                    35.393926,      0.910000
                1660705800,           2022-08-17 03:10:00,           2022-08-16 23:10:00,      3.040000,     14.636000,          2.863333,                    34.515334,      0.910000
                1660706700,           2022-08-17 03:25:00,           2022-08-16 23:25:00,      3.040000,     14.662000,          2.794888,                    33.707883,      0.910000
                1660707600,           2022-08-17 03:40:00,           2022-08-16 23:40:00,      3.040000,     14.679000,          2.724765,                    32.873378,      0.909000
                1660708500,           2022-08-17 03:55:00,           2022-08-16 23:55:00,      3.040000,     14.714000,          2.658798,                    32.100042,      0.910000
                1660709400,           2022-08-17 04:10:00,           2022-08-17 00:10:00,      3.040000,     14.748000,          2.592819,                    31.324818,      0.910000
                1660710300,           2022-08-17 04:25:00,           2022-08-17 00:25:00,      3.040000,     14.714000,          2.535532,                    30.611830,      0.910000
                1660711200,           2022-08-17 04:40:00,           2022-08-17 00:40:00,      3.040000,     14.645000,          2.478109,                    29.877149,      0.909000
                1660712100,           2022-08-17 04:55:00,           2022-08-17 00:55:00,      3.040000,     14.679000,          2.417841,                    29.170445,      0.910000
                1660713000,           2022-08-17 05:10:00,           2022-08-17 01:10:00,      3.040000,     14.636000,          2.366249,                    28.523362,      0.909000
                1660713900,           2022-08-17 05:25:00,           2022-08-17 01:25:00,      3.040000,     14.593000,          2.317112,                    27.906931,      0.909000
                1660714800,           2022-08-17 05:40:00,           2022-08-17 01:40:00,      3.040000,     14.662000,          2.265949,                    27.328587,      0.909000
                1660715700,           2022-08-17 05:55:00,           2022-08-17 01:55:00,      3.040000,     14.645000,          2.225890,                    26.836293,      0.909000
                1660716600,           2022-08-17 06:10:00,           2022-08-17 02:10:00,      3.040000,     14.653000,          2.180209,                    26.289767,      0.909000
                1660717500,           2022-08-17 06:25:00,           2022-08-17 02:25:00,      3.040000,     14.688000,          2.137070,                    25.787692,      0.909000
                1660718400,           2022-08-17 06:40:00,           2022-08-17 02:40:00,      3.040000,     14.705000,          2.093048,                    25.265102,      0.909000
                1660719300,           2022-08-17 06:55:00,           2022-08-17 02:55:00,      3.040000,     14.731000,          2.050686,                    24.766670,      0.909000
                1660720200,           2022-08-17 07:10:00,           2022-08-17 03:10:00,      3.040000,     14.748000,          2.014823,                    24.341830,      0.909000
                1660721100,           2022-08-17 07:25:00,           2022-08-17 03:25:00,      3.040000,     14.765000,          1.976508,                    23.887071,      0.909000
                1660722000,           2022-08-17 07:40:00,           2022-08-17 03:40:00,      3.040000,     14.653000,          1.948394,                    23.494449,      0.909000
                1660722900,           2022-08-17 07:55:00,           2022-08-17 03:55:00,      3.040000,     14.722000,          1.906980,                    23.026930,      0.909000
                1660723800,           2022-08-17 08:10:00,           2022-08-17 04:10:00,      3.040000,     14.653000,          1.879829,                    22.667665,      0.909000
                1660724700,           2022-08-17 08:25:00,           2022-08-17 04:25:00,      3.040000,     14.662000,          1.848022,                    22.288156,      0.909000
                1660725600,           2022-08-17 08:40:00,           2022-08-17 04:40:00,      3.040000,     14.670000,          1.820293,                    21.957253,      0.909000
                1660726500,           2022-08-17 08:55:00,           2022-08-17 04:55:00,      3.040000,     14.679000,          1.790117,                    21.597159,      0.909000
                1660727400,           2022-08-17 09:10:00,           2022-08-17 05:10:00,      3.040000,     14.705000,          1.762438,                    21.274320,      0.909000
                1660728300,           2022-08-17 09:25:00,           2022-08-17 05:25:00,      3.040000,     14.739000,          1.733146,                    20.935017,      0.909000
                1660729200,           2022-08-17 09:40:00,           2022-08-17 05:40:00,      3.040000,     14.757000,          1.711155,                    20.676836,      0.909000
                1660730100,           2022-08-17 09:55:00,           2022-08-17 05:55:00,      3.040000,     14.739000,          1.689879,                    20.412381,      0.909000
                1660731000,           2022-08-17 10:10:00,           2022-08-17 06:10:00,      3.040000,     14.679000,          1.669306,                    20.139622,      0.909000
                1660731900,           2022-08-17 10:25:00,           2022-08-17 06:25:00,      3.040000,     14.662000,          1.643956,                    19.827008,      0.909000
                1660732800,           2022-08-17 10:40:00,           2022-08-17 06:40:00,      3.040000,     14.619000,          1.627516,                    19.611791,      0.908000
                1660733700,           2022-08-17 10:55:00,           2022-08-17 06:55:00,      3.040000,     14.541000,          1.613435,                    19.411639,      0.908000
                1660734600,           2022-08-17 11:10:00,           2022-08-17 07:10:00,      3.040000,     14.558000,          1.597973,                    19.232194,      0.909000
                1660735500,           2022-08-17 11:25:00,           2022-08-17 07:25:00,      3.040000,     14.567000,          1.580042,                    19.019825,      0.908000
                1660736400,           2022-08-17 11:40:00,           2022-08-17 07:40:00,      3.040000,     14.584000,          1.566211,                    18.859783,      0.908000
                1660737300,           2022-08-17 11:55:00,           2022-08-17 07:55:00,      3.040000,     14.610000,          1.616882,                    19.480120,      0.909000
                1660738200,           2022-08-17 12:10:00,           2022-08-17 08:10:00,      3.040000,     14.645000,          1.719004,                    20.725058,      0.909000
                1660739100,           2022-08-17 12:25:00,           2022-08-17 08:25:00,      3.040000,     14.670000,          1.816211,                    21.908022,      0.909000
                1660740000,           2022-08-17 12:40:00,           2022-08-17 08:40:00,      3.040000,     14.757000,          1.925049,                    23.261440,      0.909000
                1660740900,           2022-08-17 12:55:00,           2022-08-17 08:55:00,      3.040000,     14.774000,          2.019806,                    24.414763,      0.909000
                1660741800,           2022-08-17 13:10:00,           2022-08-17 09:10:00,      3.040000,     14.705000,          2.115905,                    25.541008,      0.909000
                1660742700,           2022-08-17 13:25:00,           2022-08-17 09:25:00,      3.040000,     14.662000,          2.213708,                    26.698533,      0.909000
                1660743600,           2022-08-17 13:40:00,           2022-08-17 09:40:00,      3.040000,     14.627000,          2.302549,                    27.750491,      0.910000
                1660744500,           2022-08-17 13:55:00,           2022-08-17 09:55:00,      3.040000,     14.653000,          2.385905,                    28.770119,      0.909000
                1660745400,           2022-08-17 14:10:00,           2022-08-17 10:10:00,      3.040000,     14.627000,          2.472323,                    29.796610,      0.909000
                1660746300,           2022-08-17 14:25:00,           2022-08-17 10:25:00,      3.040000,     14.688000,          2.555015,                    30.830969,      0.910000
                1660747200,           2022-08-17 14:40:00,           2022-08-17 10:40:00,      3.040000,     14.688000,          2.728887,                    32.929051,      0.910000
                1660748100,           2022-08-17 14:55:00,           2022-08-17 10:55:00,      3.040000,     14.765000,          2.880264,                    34.809412,      0.910000
                1660749000,           2022-08-17 15:10:00,           2022-08-17 11:10:00,      3.040000,     14.765000,          3.045177,                    36.802468,      0.910000
                1660749900,           2022-08-17 15:25:00,           2022-08-17 11:25:00,      3.040000,     14.808000,          3.190720,                    38.594665,      0.910000
                1660750800,           2022-08-17 15:40:00,           2022-08-17 11:40:00,      3.040000,     14.826000,          3.334514,                    40.348532,      0.910000
                1660751700,           2022-08-17 15:55:00,           2022-08-17 11:55:00,      3.040000,     14.808000,          3.477297,                    42.061074,      0.910000
                1660752600,           2022-08-17 16:10:00,           2022-08-17 12:10:00,      3.040000,     14.774000,          3.610179,                    43.638675,      0.910000
                1660753500,           2022-08-17 16:25:00,           2022-08-17 12:25:00,      3.040000,     14.774000,          3.731825,                    45.109088,      0.910000
                1660754400,           2022-08-17 16:40:00,           2022-08-17 12:40:00,      3.040000,     14.731000,          3.865446,                    46.683989,      0.910000
                1660755300,           2022-08-17 16:55:00,           2022-08-17 12:55:00,      3.040000,     14.696000,          3.990937,                    48.165744,      0.910000
                1660756200,           2022-08-17 17:10:00,           2022-08-17 13:10:00,      3.040000,     14.688000,          4.109248,                    49.585654,      0.910000
                1660757100,           2022-08-17 17:25:00,           2022-08-17 13:25:00,      3.040000,     14.670000,          4.234017,                    51.072768,      0.910000
                1660758000,           2022-08-17 17:40:00,           2022-08-17 13:40:00,      3.040000,     14.748000,          4.334154,                    52.362551,      0.910000
                1660758900,           2022-08-17 17:55:00,           2022-08-17 13:55:00,      3.040000,     14.739000,          4.451648,                    53.772325,      0.910000
                1660759800,           2022-08-17 18:10:00,           2022-08-17 14:10:00,      3.040000,     14.808000,          4.549307,                    55.028013,      0.910000
                1660760700,           2022-08-17 18:25:00,           2022-08-17 14:25:00,      3.040000,     14.843000,          4.651629,                    56.305141,      0.910000
                1660761600,           2022-08-17 18:40:00,           2022-08-17 14:40:00,      3.040000,     14.834000,          4.744641,                    57.420649,      0.910000
                1660762500,           2022-08-17 18:55:00,           2022-08-17 14:55:00,      3.040000,     14.757000,          4.852626,                    58.636981,      0.910000
                1660763400,           2022-08-17 19:10:00,           2022-08-17 15:10:00,      3.040000,     14.800000,          4.929712,                    59.619808,      0.910000
                1660764300,           2022-08-17 19:25:00,           2022-08-17 15:25:00,      3.040000,     14.670000,          5.041313,                    60.810761,      0.911000
                1660765200,           2022-08-17 19:40:00,           2022-08-17 15:40:00,      3.040000,     14.722000,          5.108681,                    61.687726,      0.911000
                1660766100,           2022-08-17 19:55:00,           2022-08-17 15:55:00,      3.040000,     14.731000,          5.194473,                    62.735000,      0.911000
                1660767000,           2022-08-17 20:10:00,           2022-08-17 16:10:00,      3.040000,     14.731000,          5.284273,                    63.819528,      0.911000
                1660767900,           2022-08-17 20:25:00,           2022-08-17 16:25:00,      3.040000,     14.731000,          5.353663,                    64.657572,      0.911000
                1660768800,           2022-08-17 20:40:00,           2022-08-17 16:40:00,      3.040000,     14.808000,          5.355968,                    64.785313,      0.910000
                1660769700,           2022-08-17 20:55:00,           2022-08-17 16:55:00,      3.040000,     14.783000,          5.376160,                    64.996998,      0.911000
                1660770600,           2022-08-17 21:10:00,           2022-08-17 17:10:00,      3.040000,     14.817000,          5.365844,                    64.916474,      0.911000
                1660771500,           2022-08-17 21:25:00,           2022-08-17 17:25:00,      3.040000,     14.843000,          5.358722,                    64.864076,      0.911000
                1660772400,           2022-08-17 21:40:00,           2022-08-17 17:40:00,      3.040000,     14.783000,          5.357382,                    64.769977,      0.911000
                1660773300,           2022-08-17 21:55:00,           2022-08-17 17:55:00,      3.040000,     14.774000,          5.274846,                    63.760625,      0.911000
                1660774200,           2022-08-17 22:10:00,           2022-08-17 18:10:00,      3.040000,     14.696000,          5.159076,                    62.263755,      0.911000
                1660775100,           2022-08-17 22:25:00,           2022-08-17 18:25:00,      3.040000,     14.627000,          5.045856,                    60.813021,      0.911000
                1660776000,           2022-08-17 22:40:00,           2022-08-17 18:40:00,      3.040000,     14.627000,          4.924240,                    59.347292,      0.911000
                1660776900,           2022-08-17 22:55:00,           2022-08-17 18:55:00,      3.040000,     14.636000,          4.805143,                    57.922397,      0.911000
                1660777800,           2022-08-17 23:10:00,           2022-08-17 19:10:00,      3.040000,     14.619000,          4.696454,                    56.592900,      0.910000
                1660778700,           2022-08-17 23:25:00,           2022-08-17 19:25:00,      3.040000,     14.670000,          4.583383,                    55.286985,      0.910000
                1660779600,           2022-08-17 23:40:00,           2022-08-17 19:40:00,      3.040000,     14.610000,          4.487439,                    54.064463,      0.910000
                1660780500,           2022-08-17 23:55:00,           2022-08-17 19:55:00,      3.040000,     14.645000,          4.380768,                    52.816423,      0.910000
                1660781400,           2022-08-18 00:10:00,           2022-08-17 20:10:00,      3.040000,     14.714000,          4.277587,                    51.643911,      0.910000
                1660782300,           2022-08-18 00:25:00,           2022-08-17 20:25:00,      3.040000,     14.670000,          4.186673,                    50.501683,      0.910000
                1660783200,           2022-08-18 00:40:00,           2022-08-17 20:40:00,      3.040000,     14.688000,          4.089657,                    49.349250,      0.910000
                1660784100,           2022-08-18 00:55:00,           2022-08-17 20:55:00,      3.040000,     14.619000,          4.003494,                    48.242644,      0.910000
                1660785000,           2022-08-18 01:10:00,           2022-08-17 21:10:00,      3.040000,     14.653000,          3.900869,                    47.038111,      0.910000
                1660785900,           2022-08-18 01:25:00,           2022-08-17 21:25:00,      3.040000,     14.558000,          3.833341,                    46.135657,      0.910000
